"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[32377]",0.0199965098695023,0.0196229677692337,0.00533490151499177,0.0104368622797285,0.0311902904468342
"NHQ[32378]",0.0200166822003253,0.0196650682513741,0.00496268638200955,0.0111714582779706,0.0304546609205595
"NHQ[32379]",0.0202276452456004,0.0198751540842493,0.00475929065558445,0.0116894109912383,0.03018758991476
"NHQ[32380]",0.0193053022988226,0.0189831698497967,0.00472635601750499,0.0110333629303732,0.0295160920530233
"NHQ[32381]",0.0208923823370141,0.0205948235085688,0.00514167308278565,0.0120239338748827,0.032025962836615
"NHQ[32382]",0.0256785999555632,0.02516186791395,0.00573191111044272,0.0157776719839779,0.0379758975642133
"NHQ[32383]",0.0258747372460271,0.0254132674101141,0.00567548669405478,0.0161214570420008,0.0381233929473463
"NHQ[32384]",0.0245268282298305,0.0241498921578899,0.00528071722455612,0.0153242828924578,0.0360174450046241
"NHQ[32385]",0.0226320317072433,0.0223696207189623,0.00475788913438868,0.0141338694537418,0.0327412365406235
"NHQ[32386]",0.0218811830184389,0.0216038367050779,0.00451355691028397,0.01397661149228,0.0314416507776285
"NHQ[32387]",0.0208943578295525,0.020618591439201,0.00443568645545865,0.0132364463958371,0.030701333176607
"NHQ[32388]",0.0201478739524746,0.0198471908141575,0.00449430701714772,0.0123524720399237,0.0298691593164772
"NHQ[32389]",0.0195284808268974,0.0192450877175892,0.00435179315464887,0.0118519004863478,0.0288647231371961
"NHQ[32390]",0.0189286768436541,0.0185841373391496,0.00449199344670647,0.011046723829057,0.0286657582472041
"NHQ[32391]",0.0180077415055585,0.0176909407397127,0.00428580074195873,0.0104458028873027,0.0271861347220983
"NHQ[32392]",0.0158589559614491,0.0154910003299417,0.00454017673905423,0.00784821817404623,0.0255490586216297
"NHQ[32393]",0.0154662646769563,0.0151990995338988,0.00395287721954468,0.00837530709605903,0.023798141986188
"NHQ[32394]",0.0154459415793817,0.0152642053806667,0.00331457348705352,0.00963777695189532,0.0225718999402751
"NHQ[32395]",0.0144981577832118,0.0142592203850545,0.00325251469642143,0.00877637682712803,0.0214456393572036
"NHQ[32396]",0.013868238764715,0.0136114372851696,0.00319401079225482,0.00828863235466058,0.0207733214802018
"NHQ[32397]",0.0141012373479788,0.0139116306220798,0.00277156691427045,0.00937464265703884,0.0201417945228677
"NHQ[32398]",0.012000588085706,0.0117712173369734,0.00322562170054635,0.00633758428472799,0.0188783175641935
"NHQ[32399]",0.0122524140335145,0.0120221158281418,0.00355450223354269,0.00594282474464422,0.0198965474715594
"NHQ[32400]",0.0113059359094124,0.0110836822226406,0.00331533752060091,0.0054063267075384,0.0184010827939687
"NHQ[32401]",0.0110257350649309,0.0107301787313997,0.00323268053895843,0.00548130939844885,0.018143410847125
"NHQ[32402]",0.0117650816198824,0.0115936545702837,0.0023004825554165,0.00775007843727656,0.016671168297774
"NHQ[32403]",0.0109325158769078,0.0107567509433142,0.00224753930801584,0.00701013945761815,0.0157259293228466
"NHQ[32404]",0.0103637904103537,0.0101819615214558,0.00231241181533373,0.00639260283954774,0.015444662127346
"NHQ[32405]",0.00980826619762712,0.00956161396398902,0.0025084303938694,0.00548112989602424,0.0153990377829056
"NHQ[32406]",0.00980901201639222,0.00962433976017425,0.00252209549279048,0.00544959879244915,0.0152667452415075
"NHQ[32407]",0.00967823210658127,0.00954361068990726,0.0027301496009637,0.00495980440168579,0.0154144089007528
"NHQ[32408]",0.00960319635157218,0.00944148606650391,0.00305690068540472,0.00421253965077488,0.0158671075621524
"NHQ[32409]",0.0090410281335177,0.00884266742945181,0.00328209198922659,0.0033596729497399,0.0157587104433179
"NHQ[32410]",0.00843941313548742,0.00819434146602362,0.00352292981582274,0.00256864826025367,0.0159204000369806
"NHQ[32411]",0.00773349532556341,0.00739487005776946,0.00386801269604489,0.00153789709806091,0.0162807820906549
"NHQ[32412]",0.0078357214286684,0.00750752768334125,0.0038664366630352,0.00168614588798138,0.0162051712880822
"NHQ[32413]",0.00727243978324085,0.00681164156390814,0.00423044289175161,0.00077068366990312,0.0165485956637701
"NHQ[32414]",0.00884316654105466,0.00865368044279467,0.00420662674541948,0.0016041414949276,0.0175323683280079
"NHQ[32415]",0.00887333817019312,0.00871262894013743,0.00416148280310789,0.00165612279932371,0.017248066631283
"NHQ[32416]",0.00842052466933556,0.00818995518116801,0.0040665800303029,0.00161833584983227,0.0169210060903987
"NHQ[32417]",0.00852160895993609,0.00823963194561198,0.00429907991289238,0.00147999727743845,0.017628425101989
"NHQ[32418]",0.00797774584301781,0.0076759042473243,0.00448304665389119,0.000931681848196669,0.0176702273243834
"NHQ[32419]",0.00748845231315924,0.00711392122988156,0.00453225816741728,0.000594311581880713,0.0171509756869022
"NHQ[32420]",0.00660892861745595,0.00591794159347156,0.00493098713391371,8.18081889702639e-05,0.0171709358208953
"NHQ[32421]",0.00630587942600801,0.00554412069530109,0.00488696392526288,4.28723774209266e-05,0.0168474237500547
"NHQ[32422]",0.00587352759780073,0.00502010608016165,0.00476335616639589,1.88369997568756e-05,0.0163861948622242
"NHQ[32423]",0.00522371051796547,0.00433083362764625,0.0044364991364564,7.10733873785765e-06,0.0151386088630144
"NHQ[32424]",0.00463685879967561,0.00368871379607308,0.0041203790903069,2.29831884452208e-06,0.013942959477859
"NHQ[32425]",0.00399266436862044,0.0030736411169018,0.00368463301115253,7.31358267383116e-07,0.012348761401121
"NHQ[32426]",0.00402176275910862,0.00309032993034396,0.00371870756012108,3.6187401285264e-07,0.0123674343264622
"NHQ[32427]",0.00427270383065028,0.00331302559724604,0.00392303925103313,1.72467372317479e-07,0.0129565386346987
"NHQ[32428]",0.00447252677040187,0.0035202771504314,0.00408591364963575,7.84174103532222e-08,0.0132872503472913
"NHQ[32429]",0.00449771367091065,0.00359751927807826,0.00410521097807896,3.692895568036e-08,0.013118320409885
"NHQ[32430]",0.004474432268209,0.00351652703342321,0.00412258724507783,1.51333832746668e-08,0.0130986088123948
"NHQ[32431]",0.00493870977404764,0.00430733441056984,0.00409143065939,3.19649412835056e-07,0.0133656194349293
"NHQ[32432]",0.00456048489846797,0.00401015967097422,0.00373354596155582,3.41418660508532e-07,0.0121515963593118
"NHQ[32433]",0.00430425177488337,0.00366925821895408,0.00365879345045451,1.09417767842437e-07,0.011828447300363
"NHQ[32434]",0.00394186736625429,0.00317658262868117,0.00351425601863599,2.88461586489507e-08,0.0113045044275461
"NHQ[32435]",0.00323207779417636,0.00226266540191208,0.00321487021442342,1.16028207825672e-10,0.0102083653882097
"NHQ[32436]",0.00285225667850515,0.00191899440223991,0.00289751421698538,4.77112463433434e-11,0.00924758422057833
"NHQ[32437]",0.00247393314795497,0.00159012402836342,0.00257216797941754,2.40975996854046e-11,0.00824133419281208
"NHQ[32438]",0.00206934146005066,0.00126805603175532,0.00220478823039709,1.39066118992391e-11,0.00712060698268052
"NHQ[32439]",0.00169932864261782,0.0010062726442068,0.00184431873889061,1.06102102677473e-11,0.00599378231785442
"NHQ[32440]",0.00143952660243571,0.000833787914833615,0.00157660834430904,1.24179942464413e-11,0.00514891694143913
"NHQ[32441]",0.00115118947442264,0.00065714197203036,0.00127582451006794,1.4965685996152e-11,0.00418687883025027
"NHQ[32442]",0.00108186567292252,0.000615962082193396,0.0012049233392679,2.41332275238361e-11,0.00395532061012307
"NHQ[32443]",0.00104503989694297,0.000602906520196449,0.00115821520232088,4.96884439754368e-11,0.00381946399572248
"NHQ[32444]",0.000999095856578058,0.000582697050711348,0.00110300412119306,1.08392212109438e-10,0.00363481272626158
"NHQ[32445]",0.000941020993323828,0.00055201855814547,0.00103497912185304,2.82044103449583e-10,0.00341513107398382
"NHQ[32446]",0.000870441741791963,0.000515460773156987,0.000954399362660049,1.03498104816306e-09,0.00317349945717394
"NHQ[32447]",0.000773488725841319,0.000459635675511628,0.000849068495757008,2.09342388829961e-09,0.00285193779048062
"NHQ[32448]",0.000722848885363629,0.000429522047889973,0.000793079796684507,3.5835529365245e-09,0.00268092867891102
"NHQ[32449]",0.00073645207138617,0.000454100705112497,0.000796433039416008,7.44969458449098e-09,0.00269478978687736
"NHQ[32450]",0.000750887035128682,0.00047149254406782,0.000801706153145978,1.04026111803559e-08,0.00274529610124584
"NHQ[32451]",0.000758218461737339,0.000488723685320734,0.000800545476755284,1.64439943512922e-08,0.00267419090217343
"NHQ[32452]",0.000750876525210968,0.000487609722778065,0.000791067712712537,1.86629782186027e-08,0.00267771133814656
"NHQ[32453]",0.000754423110824462,0.000519411751103614,0.000765417864025153,1.2241868980118e-07,0.00262417180603113
"NHQ[32454]",0.000719795065142935,0.000503377793359124,0.000725461650409539,1.88896814873002e-07,0.0025022561409779
"NHQ[32455]",0.000684032792966259,0.00050152473895667,0.000656994792226294,5.44741242840098e-07,0.00230715885784998
"NHQ[32456]",0.000629409435237345,0.000474735997288352,0.00058603643312191,1.09929368720418e-06,0.0020521031428042
"NHQ[32457]",0.00063251145468769,0.000479526666722018,0.000579953306589194,1.74538113429924e-06,0.00204405477707573
"NHQ[32458]",0.000664698251614438,0.000507510216156737,0.000613784169382682,2.07002484399255e-06,0.0021694254417442
"NHQ[32459]",0.000685128840521899,0.000541051523425107,0.000605841957215918,4.84776021020303e-06,0.00216055011719153
"NHQ[32460]",0.000714103656714396,0.000583602251782285,0.000585518262499755,1.29286603112855e-05,0.00214106401906666
"NHQ[32461]",0.000790878309709067,0.000664490971923276,0.000610744113309856,2.71461458933927e-05,0.00225804764671701
"NHQ[32462]",0.000839403308102715,0.00072262903307572,0.000597287397391654,5.13024350794697e-05,0.00227523297736659
"NHQ[32463]",0.000875341889639511,0.000765835884727484,0.00058441930288025,7.4437027908617e-05,0.00226944540528717
"NHQ[32464]",0.000974904215557517,0.000872277872550161,0.000587744703812312,0.000131280251266803,0.00236864269234102
"NHQ[32465]",0.00102087382045252,0.000921046101622508,0.000595802501562987,0.00015541194696037,0.00244812616194576
"NHQ[32466]",0.000985407653623737,0.000877559978174251,0.000590863236841361,0.000133689199412339,0.00240354414097793
"NHQ[32467]",0.000989116950362664,0.000891393125085189,0.00057021614006481,0.000157848071187724,0.00236649599019681
"NHQ[32468]",0.00103447956640867,0.000944377657466561,0.000546593934038814,0.000220518616089733,0.00234294787138867
"NHQ[32469]",0.00105974219048153,0.000975794922064273,0.000523383410245255,0.000273181390395535,0.00228305244093316
"NHQ[32470]",0.00112251391315211,0.00104308471867283,0.000521175336119221,0.000322934996348059,0.00234624524483223
"NHQ[32471]",0.00112712635481537,0.00105721014283754,0.000502042383006276,0.000347973343513435,0.00228078760038774
"NHQ[32472]",0.00117608255776562,0.00110704990097215,0.000501343196393015,0.000393973323929424,0.00232741566359391
"NHQ[32473]",0.00122356705201835,0.00115827248337824,0.000492191543110904,0.000455893583891735,0.00236058887927101
"NHQ[32474]",0.00126193111534761,0.00121010214970964,0.000471102634927712,0.000515451351124123,0.00236394259454412
"NHQ[32475]",0.00131639856550048,0.00126057017849638,0.000495691705652791,0.00053145038274422,0.00246157516860531
"NHQ[32476]",0.00142069564618535,0.00134713470563957,0.000544681999112882,0.000552123793544757,0.0026594481784009
"NHQ[32477]",0.00148051976069975,0.00139902704616635,0.000583935167786401,0.000542891754555905,0.00280302432172682
"NHQ[32478]",0.00154828874232262,0.00146965987969743,0.000612941501346183,0.000557756452035498,0.00292419342689849
"NHQ[32479]",0.00163654974898467,0.0015586379020998,0.000645434165653556,0.000593361306373691,0.00307365860923669
"NHQ[32480]",0.00172608592863381,0.00165210808795423,0.000676881809700107,0.000628979471035124,0.00323930797679922
"NHQ[32481]",0.00179013421220383,0.00171644367143226,0.000708291524698463,0.000635064154770141,0.0033897898336322
"NHQ[32482]",0.00185604691178099,0.00178218097259166,0.000735923949344549,0.000655160119255261,0.0035230122374298
"NHQ[32483]",0.00187308955127871,0.00180362506357714,0.000754997253192818,0.00063066970604108,0.00359360511862822
"NHQ[32484]",0.00187796525247825,0.00181089194453365,0.00076901429779406,0.000594339050443435,0.00361219840812981
"NHQ[32485]",0.00194634533014313,0.0018799546471173,0.000772374302829069,0.00067219146292229,0.00368079701985753
"NHQ[32486]",0.00206966166144636,0.00198887526987504,0.000776572150793467,0.000807148335599513,0.00382455881091718
"NHQ[32487]",0.00209056694441676,0.00200567372772121,0.000814562412818801,0.000746284418705562,0.0039379973072564
"NHQ[32488]",0.00214094297635706,0.00206483977743515,0.000864853389404695,0.000692205809491649,0.00407934943921351
"NHQ[32489]",0.00225029689141713,0.00216030866888582,0.000877740397541981,0.000815614620096981,0.0042322789539097
"NHQ[32490]",0.00223467075378146,0.00215539040100446,0.000937184445096692,0.000642611365078183,0.00432427116409701
"NHQ[32491]",0.00223660343017338,0.00215956512983937,0.000963466556306736,0.000603077546885978,0.00436889966576288
"NHQ[32492]",0.00223022040666802,0.00215142163141369,0.000949113130738689,0.000625884420999518,0.0043473781667595
"NHQ[32493]",0.00229384321448777,0.00220455239360975,0.000945212289810886,0.000708847191998232,0.00442575485548037
"NHQ[32494]",0.00222790102338676,0.00213889179901031,0.00089223309460979,0.000758194322664142,0.00423421670524407
"NHQ[32495]",0.00221386942254723,0.00212867428551242,0.000894778704351932,0.000742022978652047,0.00422477750487869
"NHQ[32496]",0.0022065390386181,0.00211954299443308,0.000886298461261919,0.000749418098334125,0.00419004814816901
"NHQ[32497]",0.00214516530288156,0.00206230231230621,0.000863009049391996,0.000729154094488923,0.00408041422392411
"NHQ[32498]",0.00212809395376057,0.00204280752529065,0.000854661450960669,0.000726580826062072,0.00406917052869478
"NHQ[32499]",0.0020545390442965,0.00196868288352645,0.000858057366679155,0.000641706716522555,0.00402224068644528
"NHQ[32500]",0.00203702822955207,0.00195112888400382,0.000840486578598607,0.000647032919253066,0.00393280061910488
"NHQ[32501]",0.00200672692605766,0.001925144255273,0.000805297196276041,0.000692180375242555,0.00386017292621204
"NHQ[32502]",0.0018792019164862,0.00180013907186591,0.000755073946734744,0.000652393636815566,0.00362607334402943
"NHQ[32503]",0.00175100778415506,0.00167292230984047,0.000708463035109987,0.00061509899227463,0.0033729043821117
"NHQ[32504]",0.00163058999909904,0.00155335327089954,0.000658901951629196,0.000578610639576896,0.0031390367974086
"NHQ[32505]",0.00157774336628225,0.00150285701657955,0.000630869256683104,0.000576728381958437,0.00303577794199785
"NHQ[32506]",0.0015193397968195,0.00144494580806587,0.000603544696510606,0.000565193846294908,0.00292734453213766
"NHQ[32507]",0.00152651685139888,0.00145373905580183,0.000589180357332013,0.000597181517321954,0.0029088890276485
"NHQ[32508]",0.0015432898752032,0.00147341858117188,0.000583493421052302,0.000624951570512214,0.00292939972061877
"NHQ[32509]",0.00161302539007844,0.00154296997999091,0.000582344332068151,0.000689595426618074,0.00301405105850884
"NHQ[32510]",0.00158755934915004,0.00152143284448986,0.000562001846486822,0.000704770390499566,0.00292667896325466
"NHQ[32511]",0.00150715454370956,0.00143982066753064,0.000535360430486373,0.000660178160962019,0.00278544599672819
"NHQ[32512]",0.0014041612027661,0.00134852070442646,0.000492903512586912,0.000620929557565559,0.00257195483791452
"NHQ[32513]",0.00132428532019995,0.00125958341156953,0.000519555032790906,0.000508642666271783,0.00250224053716433
"NHQ[32514]",0.00140123876128394,0.00134209395235507,0.000478961585129791,0.000659487437343726,0.00251585931343092
"NHQ[32515]",0.00131113731910335,0.00125086842633713,0.000468625386180411,0.000571279931382242,0.00238740655265542
"NHQ[32516]",0.0010858521964704,0.00101491200003472,0.000519000916492613,0.000298102720420064,0.00229304670035801
"NHQ[32517]",0.00102642974306832,0.000951602134382968,0.000548726552797077,0.000218368118912169,0.00229455326229918
"NHQ[32518]",0.00106489330875216,0.000981178949371282,0.000555184781173748,0.000242142741394395,0.00233933769835882
"NHQ[32519]",0.00109316866013848,0.00100382744745347,0.000572980133649256,0.000248787063397602,0.00241177648327829
"NHQ[32520]",0.00106860330592387,0.000978452565315801,0.000575968829469366,0.00022988499442906,0.00241928535445371
"NHQ[32521]",0.00107408265244158,0.000980439759700705,0.000587288498866652,0.000224955599502409,0.00245496547862961
"NHQ[32522]",0.00121570126052528,0.00116069732596255,0.000456121129342767,0.000501674304225375,0.00226617974585164
"NHQ[32523]",0.00109764537305945,0.00104403985611703,0.000431480534737118,0.000429690557901093,0.00209055896349234
"NHQ[32524]",0.000970872593867037,0.000900411628253068,0.000465628246926075,0.00027784580063767,0.00206126279078975
"NHQ[32525]",0.0011711992605636,0.00111602157862042,0.000437021111726313,0.000476174546866043,0.00214456669824537
"NHQ[32526]",0.00123772620158702,0.00118981920023426,0.000500816626541817,0.000403794368559191,0.0023501667199157
"NHQ[32527]",0.00155768293622154,0.00148866306222386,0.000616144203766927,0.000566586512216263,0.0029239252584481
"NHQ[32528]",0.0017018177683637,0.00162874616619433,0.00065319114496355,0.000648559286842948,0.00316365823371477
"NHQ[32529]",0.00187746074369809,0.00180261026856986,0.000687213740688914,0.000775202222025624,0.00338444998044175
"NHQ[32530]",0.00166092426601397,0.00157664505770872,0.000667463435883424,0.000624362732193255,0.00319768649101369
"NHQ[32531]",0.00165248516669289,0.00148596993810127,0.000950510738113179,0.000316812517319258,0.00387793968090617
"NHQ[32532]",0.00183907429213409,0.00165966829066507,0.00106677273123886,0.000336529379191093,0.00434657492141505
"NHQ[32533]",0.00208976796821089,0.00189336276984631,0.00117239002720062,0.000415227353078484,0.00482665313973157
"NHQ[32534]",0.00261270130527652,0.00245112570407146,0.00119917177640944,0.000789743496768663,0.00536191203348353
"NHQ[32535]",0.00340900737600286,0.00329773782543912,0.00105926853542024,0.00169566187963903,0.00578963202309885
"NHQ[32536]",0.00421244347454574,0.00408351181560087,0.00120030494077243,0.00228019181603633,0.00687029722803656
"NHQ[32537]",0.00470310615388082,0.00456588433908301,0.00145016193317112,0.00234569147795691,0.00789424273464535
"NHQ[32538]",0.00575912469402167,0.00558339269010989,0.00177101549505669,0.00286606789843253,0.0096533189181965
"NHQ[32539]",0.00682869098466027,0.00663817486103239,0.00197052217965261,0.00359769048889756,0.0112217398963029
"NHQ[32540]",0.00773651466616719,0.00754681604253451,0.00213909992063089,0.00426786469508864,0.012495998139674
"NHQ[32541]",0.00895348904109065,0.00873077557179613,0.00256482310663506,0.0046967315237203,0.0146731238912793
"NHQ[32542]",0.0101928272881714,0.0099402594798532,0.00294960337260326,0.00524742435667052,0.0167661668566565
"NHQ[32543]",0.0111980889990901,0.0109205776938298,0.00331765259091143,0.0056118396559452,0.0184459868993795
"NHQ[32544]",0.0121390586004434,0.0118525117298638,0.00363184016700157,0.00604177199861217,0.0200317805495099
"NHQ[32545]",0.0128032821790752,0.0124531384052753,0.00379516512620146,0.00633187345426959,0.0212583180376516
"NHQ[32546]",0.0135161569384477,0.0132169218457302,0.00420352267407602,0.00623694312403474,0.022899876966023
"NHQ[32547]",0.0149107890275587,0.0145645082495216,0.00468289526317229,0.00699115015646101,0.0251207801859585
"NHQ[32548]",0.0166099219452201,0.0162339617323548,0.00509944230889951,0.0078615097445919,0.0276415937072208
"NHQ[32549]",0.0177248279904024,0.0172851246179138,0.00543646659329411,0.00823830881133113,0.029547967470221
"NHQ[32550]",0.0189537675090036,0.0184721019420932,0.00584876271079463,0.00871222368757506,0.0315624514084497
"NHQ[32551]",0.0200541060012898,0.0195410952679169,0.00614685646376342,0.00942757173033175,0.0333847378878172
"NHQ[32552]",0.0202434711237418,0.0197579142273923,0.00636123884067634,0.00927196766667228,0.0339327922054428
"NHQ[32553]",0.0199676389904689,0.0194559321101438,0.00623567166808808,0.00916581158152887,0.0334778915994927
"NHQ[32554]",0.0188740814196134,0.0184354512074354,0.00604471085663095,0.00838925125645111,0.0320702351953579
"NHQ[32555]",0.0175408842866765,0.0171799508377435,0.00571103641723788,0.00760505073955838,0.0300013759700922
"NHQ[32556]",0.0164375215579096,0.0160576607365084,0.00532143401899992,0.00723495716463877,0.0282338031303746
"NHQ[32557]",0.0156458407394063,0.0152129214045482,0.00495429952843941,0.00725586435785204,0.0266012874604706
"NHQ[32558]",0.0152768588179546,0.014834166554551,0.00487868094099302,0.00698324617611758,0.026063635525911
"NHQ[32559]",0.0154783844181539,0.0150242950649033,0.00477754581366642,0.00734587644439701,0.0260875098676537
"NHQ[32560]",0.0143586350723783,0.0139263461272823,0.00472677691510951,0.00632012667246316,0.0247990500919368
"NHQ[32561]",0.0128387193047181,0.0122688304793416,0.00542283698921489,0.00384378850295443,0.0249907133236884
"NHQ[32562]",0.0123524147963234,0.0117266003991669,0.00551833879018733,0.00330958341544935,0.0249631088467108
"NHQ[32563]",0.0118786224741351,0.0112597446650225,0.00540480236394925,0.00309241651866309,0.0241805854119847
"NHQ[32564]",0.0136482948628956,0.0134747843550583,0.00411959217151238,0.0063528333034244,0.0224234562438657
"NHQ[32565]",0.0146802795264804,0.0144260536381827,0.00445075972363955,0.00693688581717017,0.0242169180262818
"NHQ[32566]",0.0171069371043173,0.0167299265366989,0.00533395962576918,0.00760249153509576,0.0283920544534049
"NHQ[32567]",0.0178428960570559,0.0175263152524771,0.00517198397057131,0.00877517972166886,0.0288269393143289
"NHQ[32568]",0.0170911043927318,0.0163609088421516,0.00591077246558253,0.0074557124889681,0.0302932233839836
"NHQ[32569]",0.0156904708318355,0.0151887564507971,0.0050924690180942,0.00729320684360657,0.0271966970896928
"NHQ[32570]",0.0173514506695392,0.0170489897536455,0.00442587415175497,0.00983203152190997,0.0268835672186591
"NHQ[32571]",0.0190147317606151,0.0186342486000509,0.00494689773942262,0.0103917684569735,0.0295516858646427
"NHQ[32572]",0.0192822493521816,0.0188589048671884,0.00487702202625976,0.0107862993392821,0.0298566734430834
"NHQ[32573]",0.020148296672541,0.0197916051210222,0.00506704107515369,0.0112301532950908,0.0309280082755717
"NHQ[32574]",0.02000828453411,0.0196533507522066,0.00470892125928007,0.0118609378543101,0.0300537882331271
"NHQ[32575]",0.018461973863529,0.0181643017634083,0.00458826344840905,0.0105012742236229,0.0285718643960989
"NHQ[32576]",0.0223726036487335,0.0220147432063422,0.00520017096699568,0.0135027652180652,0.0336372573237226
"NHQ[32577]",0.0252240960864347,0.0248137902520193,0.00577501716723771,0.015090440695675,0.0376724050597147
"NHQ[32578]",0.0263023586818694,0.0258552429875761,0.00579211014550791,0.0162542688938131,0.0388802842821232
"NHQ[32579]",0.0261609980893657,0.0256670918159924,0.005662074493772,0.0164361732635943,0.0382641448200663
"NHQ[32580]",0.0234164162948791,0.0230377987644272,0.00499714579444322,0.014779299991843,0.0341186817761469
"NHQ[32581]",0.021964826420687,0.0216927624235007,0.00461074941780781,0.013922836342511,0.0317825359581333
"NHQ[32582]",0.0217160831940264,0.0214204719698326,0.0045433128386156,0.0137969563791207,0.0313488393308637
"NHQ[32583]",0.0213946911622784,0.0210179890694945,0.00465288494564182,0.013333831428127,0.0312518299324606
"NHQ[32584]",0.0210739361454105,0.0208397798151686,0.00424512640227642,0.0135066222816346,0.0301946471870908
"NHQ[32585]",0.020540442892212,0.0204261312373989,0.0042793270036893,0.0126353079858402,0.0294358493253504
"NHQ[32586]",0.0190261504185856,0.0187367773527296,0.00416716433398984,0.0116622202077847,0.0279210266492549
"NHQ[32587]",0.0159230717883068,0.0154630245547488,0.00485618193525108,0.00739398908901947,0.0263088905934748
"NHQ[32588]",0.0161894779905332,0.0159296481078007,0.00365711161478511,0.00973780444607446,0.0240458828447153
"NHQ[32589]",0.0151034743221455,0.0148137527493874,0.00353934658100414,0.00897034379371579,0.0227960488978246
"NHQ[32590]",0.0139296893267938,0.0136977958218603,0.0033403097296907,0.00799552542358676,0.0211319837033771
"NHQ[32591]",0.0128244770660214,0.0125116793632905,0.00361910960416171,0.00645716607801654,0.0206429489650841
"NHQ[32592]",0.0118834419410707,0.0115766426223853,0.00364277751335143,0.00554759784168254,0.019819581917735
"NHQ[32593]",0.0102080435754782,0.00975631342383503,0.00477832986472669,0.00252725588324973,0.0207689129644507
"NHQ[32594]",0.0106754371221994,0.0102701705828412,0.00435844556706051,0.00346517229011268,0.0201816727737123
"NHQ[32595]",0.00983993561600748,0.00940828658103507,0.00445523535048307,0.00262460174506668,0.019742399410634
"NHQ[32596]",0.0104602769504892,0.0101181332626865,0.00372788693338608,0.00416260530347582,0.0188382717768968
"NHQ[32597]",0.0121155908809432,0.0118877952255532,0.00268687195811322,0.00751932146983801,0.0178445273290226
"NHQ[32598]",0.0115124909155536,0.0113312447130847,0.00246860630639219,0.00725805731828139,0.0169484445537078
"NHQ[32599]",0.0103093742348532,0.0101207119873526,0.0022250685944177,0.00645975799903981,0.0151476254669696
"NHQ[32600]",0.00955140648665454,0.00930620786860351,0.0024848656972294,0.00526415019044219,0.0150621169333612
"NHQ[32601]",0.00930150580222184,0.00905066829563825,0.00260321107754887,0.00482307118547462,0.0151287778813226
"NHQ[32602]",0.00934995781963151,0.00909719678643049,0.00283121634680293,0.00447273749209278,0.0154980522542872
"NHQ[32603]",0.0095676835788701,0.00939174639926311,0.00311347260607875,0.00412344709221754,0.0161441073333749
"NHQ[32604]",0.00892261829069235,0.00871722586520556,0.0033401131064422,0.00319501020130796,0.015859969473462
"NHQ[32605]",0.00832674714192676,0.00808164617911965,0.00358304119658113,0.00235264988061553,0.0159919897261417
"NHQ[32606]",0.0078304249041077,0.00756851793929245,0.00372783382565634,0.00174831037630839,0.015896653684338
"NHQ[32607]",0.00757867393267123,0.00727428314663524,0.00386046956580963,0.00147148039141733,0.0158350917820588
"NHQ[32608]",0.00711401314721089,0.00667142489257892,0.00414420415653453,0.000857284264435048,0.0161894170283005
"NHQ[32609]",0.00835285801748327,0.00805034234233119,0.00410240717047039,0.00163918518855168,0.0169825461865021
"NHQ[32610]",0.00814893356315139,0.00786680067466466,0.00410390266787656,0.00150815638894666,0.0169481931712901
"NHQ[32611]",0.00821526448437362,0.00796913921752654,0.00415930410877529,0.00145039425909732,0.0170855412047619
"NHQ[32612]",0.00751853641372158,0.00712785684601568,0.00448225580118795,0.000716551745803752,0.0169953114720069
"NHQ[32613]",0.00731913146896144,0.00683512559702587,0.00469586128126369,0.000449388177021626,0.0173043480689174
"NHQ[32614]",0.00663659279820285,0.0059653604814242,0.00486046421334343,0.000109882241900023,0.017121786138614
"NHQ[32615]",0.00638800642065831,0.00566772242754519,0.00483216009258113,6.78452602034404e-05,0.0167990151507114
"NHQ[32616]",0.006054553784026,0.00527878371668814,0.00478031490860538,3.27156131829387e-05,0.0165347822127505
"NHQ[32617]",0.00560151828448166,0.00473920608435963,0.00462957911660517,1.41985042959508e-05,0.0159044741812649
"NHQ[32618]",0.00496580562953203,0.00403858515886903,0.00429787628320806,4.87857543682532e-06,0.0146195667825479
"NHQ[32619]",0.0044185157250171,0.00346167855018219,0.00399429356123308,1.64604983837295e-06,0.0134820483071894
"NHQ[32620]",0.00387727604042983,0.00295163865812133,0.00361811167389394,4.77097658667658e-07,0.0120838078478862
"NHQ[32621]",0.0039707876941867,0.00302255568479697,0.00369832835849765,2.53483766967368e-07,0.0123048250553509
"NHQ[32622]",0.00420314435008454,0.00323043975763394,0.00388704048377066,1.20979379239749e-07,0.0127899247308087
"NHQ[32623]",0.00438832920470258,0.00340915752792376,0.00403784682513096,5.45997877130498e-08,0.0131042238045646
"NHQ[32624]",0.00441092444767049,0.00349445756818294,0.00405558735218454,2.94595179469664e-08,0.0129651857101577
"NHQ[32625]",0.00443903340984858,0.00343850922142554,0.0041240420271413,1.11565046865128e-08,0.0130625898269242
"NHQ[32626]",0.00479913978077024,0.00404994652613969,0.0040917225399054,1.45988128713414e-07,0.013343761266133
"NHQ[32627]",0.00444124218829695,0.00373736365936053,0.00378498652935321,1.536548781038e-07,0.0122856362611462
"NHQ[32628]",0.00418839135175076,0.00342550583317875,0.0036803003632295,6.1722736169507e-08,0.0118916951099177
