"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[28842]",0.0393125138989867,0.0384972150557376,0.0104645661354926,0.0212970902209636,0.0620460548568693
"NHQ[28843]",0.032587872850434,0.0314736151393164,0.0108953368126504,0.0145133048427838,0.0573129568484265
"NHQ[28844]",0.0413727509625404,0.0408187497224877,0.0123923708271427,0.0190063078624931,0.0670325143239051
"NHQ[28845]",0.0308100356778874,0.0301665536313616,0.00988948580164695,0.0133443272701742,0.0520204591765272
"NHQ[28846]",0.0320793589905122,0.0318534924347224,0.0090992743623015,0.015500477725824,0.0511529099359992
"NHQ[28847]",0.0316085009225849,0.0312767450083846,0.00935058555892574,0.0144537384496633,0.0508717170361196
"NHQ[28848]",0.0259224871961608,0.0248641325138955,0.012287499082609,0.00430440027009089,0.051915170946346
"NHQ[28849]",0.0200769507030244,0.0181407437292567,0.0123470636931815,0.00239209360480342,0.0490010497594185
"NHQ[28850]",0.0178378577605313,0.0166243967353375,0.00933238018686986,0.00334763173326167,0.0385508501847498
"NHQ[28851]",0.014252025548069,0.0122922729631004,0.00989645914661856,0.000921152046411679,0.036974629634857
"NHQ[28852]",0.0170869097751851,0.0153835042692527,0.0102409809883573,0.00195573119254098,0.0400975590229072
"NHQ[28853]",0.0247003014716965,0.0235624765720311,0.01209256556168,0.00450948821382089,0.0499609108829408
"NHQ[28854]",0.0258995357119428,0.0251151662722722,0.0120902638965338,0.00513650320533622,0.0511834862681778
"NHQ[28855]",0.0236530897916297,0.0225494692534366,0.0120680933191287,0.00395133966927648,0.0495732040062861
"NHQ[28856]",0.0310627949170236,0.0298106236731564,0.0130610760098148,0.0088281345442524,0.0596305950781687
"NHQ[28857]",0.0254876727664672,0.0243115826258647,0.0131609986093741,0.00103915698002198,0.0540981141871647
"NHQ[28858]",0.0235757035029992,0.0228289403738491,0.00957616229818739,0.00747191511201395,0.0437130243378423
"NHQ[28859]",0.0259244231235214,0.0249019734118136,0.0124400817483504,0.00546753314680917,0.052494643961605
"NHQ[28860]",0.0278171702968008,0.0258971366293683,0.0152327678504152,0.00423642706862935,0.0615828339553471
"NHQ[28861]",0.0277181091444382,0.026150008699888,0.0143002932689868,0.00506259626495772,0.0592627543124128
"NHQ[28862]",0.0225770323600362,0.0183755179837554,0.0199552323171851,3.66094276265692e-28,0.0691868236170754
"NHQ[28863]",0.0255084502138826,0.0214002816001878,0.0198731274508268,0.000382069725065874,0.0713385891382576
"NHQ[28864]",0.0298271874936629,0.026891997988176,0.0206027534487719,0.000968800851015854,0.0753168746269813
"NHQ[28865]",0.0277564887338589,0.0250649094783803,0.0185826243388374,0.00112643645881298,0.0688222402269316
"NHQ[28866]",0.0298629401186171,0.0269876096543681,0.0188108878193391,0.00253084545526005,0.0729058233043022
"NHQ[28867]",0.0314826142375197,0.0288166664500153,0.0188270776058092,0.00334318334716134,0.07535985010669
"NHQ[28868]",0.0333856241170434,0.0309339989417188,0.0196477562971437,0.00361900254989195,0.0776858811419901
"NHQ[28869]",0.0396524245214609,0.0381361265969026,0.017126038125738,0.0106993601099019,0.07677301371816
"NHQ[28870]",0.0506498818583034,0.0495362686376931,0.0146735414824163,0.0245156089808358,0.0814256534358221
"NHQ[28871]",0.0470632647293767,0.0458335358326717,0.0154206059558211,0.0196604825367296,0.0795892399345974
"NHQ[28872]",0.0519945607515186,0.0524495569350946,0.0194330804362605,0.00924403858975001,0.0890841902739962
"NHQ[28873]",0.0356271613424321,0.0350183697146406,0.0297165163866106,1.63390426108158e-23,0.0958275714551026
"NHQ[28874]",0.0605996616500255,0.05946876005993,0.0176033294979871,0.0292253210764081,0.0983712160343685
"NHQ[28875]",0.0476464641918444,0.0473233070649388,0.016992575387759,0.0152948623141154,0.0827219070620631
"NHQ[28876]",0.0531368065467274,0.052601802341789,0.0151363156081854,0.0252473996721421,0.0847121215511934
"NHQ[28877]",0.0581454421501775,0.0573385722539683,0.014430755073422,0.03250674316467,0.0886377997469188
"NHQ[28878]",0.0591699603001017,0.0578142934642072,0.0167416605146047,0.0300604277642346,0.0946739591445863
"NHQ[28879]",0.0541407712395728,0.0533839454483379,0.0177104181755025,0.0221992418478266,0.0914084774920383
"NHQ[28880]",0.0476284087622305,0.0464675291479959,0.0141692248255233,0.0230862363688791,0.07867301400633
"NHQ[28881]",0.0432112492401465,0.0426328778039741,0.0114536126970392,0.0227569348130384,0.0675642594133782
"NHQ[28882]",0.0416862224024525,0.0406834501184294,0.0116508105161926,0.0207838333002336,0.0665980852042197
"NHQ[28883]",0.0419148971872526,0.0408793468782786,0.0112520279804602,0.0227034837757698,0.0662627942625477
"NHQ[28884]",0.0529803937477676,0.0516264666753642,0.0136796740452848,0.0299881869879622,0.0831216574177316
"NHQ[28885]",0.0589861117834422,0.0596613992241093,0.0234703113642461,0.00812514820418862,0.105032719180049
"NHQ[28886]",0.0730467042833321,0.0722076800740124,0.0166230571041136,0.0439459876612447,0.108085324259683
"NHQ[28887]",0.0660512914898307,0.0648591985833577,0.0153489758297651,0.0396593239694227,0.0993991486698611
"NHQ[28888]",0.0564016133444639,0.0549153441450715,0.0192619091705624,0.0230070629048228,0.0974529316967516
"NHQ[28889]",0.0594904261363361,0.0595853876724706,0.0163066562999141,0.0251482370026487,0.0920227599381605
"NHQ[28890]",0.0672229300998285,0.0666000296746063,0.0131076482330335,0.0432058112176716,0.0944326944613143
"NHQ[28891]",0.0531385839041965,0.0519575155762607,0.0185861686167326,0.0203018451021733,0.0936398004703501
"NHQ[28892]",0.054183981716521,0.0528141356449522,0.0207737719796927,0.0184746680349501,0.0991535811306089
"NHQ[28893]",0.0488475650091324,0.0458157916835928,0.0243919410571175,0.0108973129523778,0.103601943276983
"NHQ[28894]",0.0537607525922115,0.0515956993039736,0.0224850211295163,0.0161995067212115,0.102875176531402
"NHQ[28895]",0.0551902635336475,0.0533153292796507,0.0234360099367489,0.0163780837653264,0.106494111207672
"NHQ[28896]",0.0622701343311514,0.0605525680227805,0.0247211370959815,0.0199702822795121,0.115233543424219
"NHQ[28897]",0.0558796262179385,0.0535646118964241,0.0253318829839752,0.0143138085065377,0.112951921567629
"NHQ[28898]",0.0652719570945888,0.0636615013846203,0.0220755443033082,0.0270659069587149,0.113175992716798
"NHQ[28899]",0.0428825871589502,0.0412974686395177,0.0160178346824114,0.0161455120197784,0.0791563412014607
"NHQ[28900]",0.0385053923311621,0.0373566666972615,0.0131361876965312,0.0157933313838156,0.0675190060558997
"NHQ[28901]",0.0413243823219432,0.0403913254022802,0.0112375875703528,0.021956285275875,0.0663577923406662
"NHQ[28902]",0.04378162700637,0.0426702630501389,0.0126717936574299,0.022352475713386,0.0709659516882554
"NHQ[28903]",0.0386703745255355,0.0375891664776064,0.0119189288514852,0.0184276587474179,0.0644711574315248
"NHQ[28904]",0.0282116822469899,0.0269226826251468,0.0114395912015121,0.00960971063087727,0.0531032517001815
"NHQ[28905]",0.0224311972752561,0.0213497317002613,0.00884850303256004,0.00806887614312709,0.0419459567380273
"NHQ[28906]",0.0214556270699035,0.0202891645557715,0.00940799621862927,0.00633631913905997,0.0425284592534569
"NHQ[28907]",0.0236639309933189,0.022369643483285,0.00986336989567408,0.00749757207913735,0.0450006946420816
"NHQ[28908]",0.0236452167048985,0.0221215884077303,0.0116173173571291,0.00563127785456856,0.0499323042448751
"NHQ[28909]",0.031053701618766,0.0300141291565565,0.0115452070580749,0.0114102801655803,0.056506804262688
"NHQ[28910]",0.0340492244687381,0.0332564586540992,0.0115165687478212,0.0141981049128944,0.0585414022932079
"NHQ[28911]",0.0303020878985581,0.0294707562050564,0.0103568213847395,0.0128049739238177,0.0524089472696593
"NHQ[28912]",0.0301028935203457,0.0289877749440989,0.0141852528036242,0.0065199186144403,0.0608138233727862
"NHQ[28913]",0.0338571885447033,0.0330387507525627,0.0148780882652722,0.00852634348094382,0.0651801701981146
"NHQ[28914]",0.043589709789648,0.0428627713649923,0.0169941765817007,0.0135222464572058,0.0783112009385016
"NHQ[28915]",0.0363398463058573,0.0350121686286148,0.0176856456772038,0.00675375255785565,0.0755663404400802
"NHQ[28916]",0.0469137269824627,0.0467404160541776,0.0174104657368743,0.0151052587120159,0.081319545329532
"NHQ[28917]",0.0300780648607247,0.0298381358451552,0.0141394166282819,0.00605465881680735,0.0579011027208067
"NHQ[28918]",0.0219434152244716,0.0213896363569565,0.00960617519675095,0.005643554174845,0.0413639843863605
"NHQ[28919]",0.0175295026581249,0.0171940915053015,0.00532261147460456,0.008028728734795,0.0288921601660163
"NHQ[28920]",0.0146364939609157,0.0145366632993108,0.00485376986425841,0.00568402868613294,0.0246371474035008
"NHQ[28921]",0.0138799665810747,0.0135194640750087,0.00411140035341509,0.00685143682974218,0.0228257683690674
"NHQ[28922]",0.0168883610280711,0.0165684235760561,0.00442940195936082,0.00911244462620412,0.026294923912089
"NHQ[28923]",0.0231983992143182,0.0227898414653828,0.00635178312712599,0.011978923712407,0.0364565976587541
"NHQ[28924]",0.0385207035693973,0.0381985627178767,0.00983255026217593,0.0200545067526009,0.0586303971932704
"NHQ[28925]",0.0421082622431936,0.0416147007917356,0.0113412295247516,0.0208374727952622,0.0650512728492244
"NHQ[28926]",0.0376777254460937,0.0367072169346999,0.0165762741470884,0.0085358798249528,0.0714771631047444
"NHQ[28927]",0.026126330141087,0.0256461816856639,0.00768345548456152,0.0123239214772176,0.0423365214189702
"NHQ[28928]",0.0232847475434058,0.0226756995357808,0.00798053918774222,0.00935554165030738,0.040862632102288
"NHQ[28929]",0.020002433238937,0.0195995327208641,0.00537435261085371,0.0105550197549782,0.0315551314444358
"NHQ[28930]",0.0170486021363034,0.0167363908720753,0.00449854030058157,0.00897072513102575,0.0264220172629828
"NHQ[28931]",0.0148411368158866,0.0144390125893674,0.00465869229217009,0.0069245792109878,0.0245096127325314
"NHQ[28932]",0.0158414106305757,0.0155985141714633,0.00463592448644936,0.00728218561696511,0.0252586705815507
"NHQ[28933]",0.0131974864804764,0.0127064560358656,0.00499357516637575,0.0048510961050728,0.0244030083914216
"NHQ[28934]",0.0121414464590686,0.0116990840400291,0.00473816777359524,0.00431525757233972,0.0230310752553418
"NHQ[28935]",0.0146760478988661,0.0143081638550302,0.00495284330764193,0.00615140100057118,0.0255846757975848
"NHQ[28936]",0.0201135008079693,0.0197982070197363,0.00683566048845153,0.007901412992248,0.0346250796595352
"NHQ[28937]",0.0261587322437785,0.0257797875913909,0.00832292518239936,0.0107854873568414,0.0436537191966696
"NHQ[28938]",0.0269435394721179,0.0265197889629545,0.00881511187075114,0.0107681861806864,0.0458059916920083
"NHQ[28939]",0.0210492424831627,0.0204056610144696,0.00800585854696264,0.00737064127746377,0.03820854938077
"NHQ[28940]",0.0167155839905085,0.0160129228901862,0.00718290830640838,0.00492704320361067,0.0328934398146733
"NHQ[28941]",0.0139848211175766,0.0134298547313105,0.00580650249118048,0.00453090807085277,0.0266485274570889
"NHQ[28942]",0.0116682496009401,0.0112457621244778,0.00522749896121108,0.00250903340400284,0.0225943558673034
"NHQ[28943]",0.0125250920544678,0.0120777406482168,0.00538407807572069,0.0034174630417995,0.0241981200948677
"NHQ[28944]",0.00958341764338921,0.00917668904076834,0.00496355002846847,0.00125273599703994,0.020408138213537
"NHQ[28945]",0.0100052227869399,0.0095713135392466,0.00456196913938853,0.00267433734712726,0.0202113817396419
"NHQ[28946]",0.0138431147058812,0.0134291697677166,0.00547329013814665,0.00434450054016095,0.025221508527214
"NHQ[28947]",0.0163462834772032,0.0159710190971538,0.00592196568735942,0.00597084932417684,0.0289062954938453
"NHQ[28948]",0.0158300465329802,0.0153870086895973,0.00599471917946232,0.00547978377126364,0.0287872305377569
"NHQ[28949]",0.0142033914833189,0.0137788702582883,0.00571576591101788,0.004571928289394,0.0267706424162916
"NHQ[28950]",0.0134685030053704,0.0129367728906297,0.00576587021511033,0.00391187815572856,0.0261424814401064
"NHQ[28951]",0.0180332786273372,0.0173103900288914,0.00767390875069393,0.00515211368575778,0.0346220501749058
"NHQ[28952]",0.0222977141023912,0.0217375814837538,0.00815089179637169,0.00844618910313906,0.0397013957394919
"NHQ[28953]",0.0256865958321215,0.0250300192309394,0.00937651759796554,0.00965473663348412,0.0455673033765751
"NHQ[28954]",0.0276635977374911,0.0266835462028999,0.0102811450189659,0.00994006141271674,0.0501017667960873
"NHQ[28955]",0.0309330123640039,0.0296590775891036,0.0147612169357596,0.00436366835954028,0.0626691956318646
"NHQ[28956]",0.0408044391637308,0.0396780122638734,0.0177924918393109,0.00730912443138219,0.0783827739453464
"NHQ[28957]",0.0587290666450942,0.0571510835369042,0.0319559583823262,0.00154431757908897,0.126178534109031
"NHQ[28958]",0.0825025794436838,0.079983149943023,0.0317057323362684,0.0306131984386126,0.150980889300363
"NHQ[28959]",0.0864468541019688,0.0836798082424419,0.0331643490363766,0.0305235416010485,0.156530573963534
"NHQ[28960]",0.122577756955976,0.119499779432886,0.042066567160236,0.0507384517638277,0.210259914640991
"NHQ[28961]",0.131229192170836,0.128407324527258,0.0431858418047931,0.0553504297246328,0.220817957968451
"NHQ[28962]",0.125405793230983,0.121865766881702,0.0466579841006779,0.0446414141521168,0.222069628619073
"NHQ[28963]",0.146909999644759,0.142763595860486,0.060984031970875,0.0400499530169782,0.273074350420093
"NHQ[28964]",0.14833525876446,0.144427615593765,0.0618665535047384,0.0406164185657833,0.278456265308275
"NHQ[28965]",0.12110408527043,0.119374709017605,0.0567341553076838,0.0116203521835521,0.235490527299857
"NHQ[28966]",0.124966912234667,0.12141645397226,0.0488721623618747,0.03975398298625,0.227348067327863
"NHQ[28967]",0.11859324033067,0.115059021536165,0.0418492496128483,0.0481734946166434,0.211904974654161
"NHQ[28968]",0.121972437625921,0.118654434877993,0.0416161995827797,0.0523486308343827,0.216465068287895
"NHQ[28969]",0.106867103924355,0.102428495312337,0.0423476583570188,0.0366189014740276,0.202657612727785
"NHQ[28970]",0.0976451796593012,0.0943574698235139,0.0434384262578687,0.0232263759927565,0.192151893786554
"NHQ[28971]",0.0908727157895648,0.087872463738218,0.0465430933335691,0.00548455814794273,0.190896388908799
"NHQ[28972]",0.09484477882238,0.0913481990375788,0.0520369790094525,0.00278337919763513,0.208866950099785
"NHQ[28973]",0.117332222662197,0.112190664469956,0.0647526125027908,0.00844469550809925,0.259726213467553
"NHQ[28974]",0.128385408683841,0.124328597066645,0.0746968591234109,0.000842674471938428,0.288333981519804
"NHQ[28975]",0.139083896193642,0.133310962245816,0.0813303917468807,0.00360322057676185,0.317260691435782
"NHQ[28976]",0.135904985609792,0.128535282952529,0.0847318263754037,0.00141338542088606,0.323380196003571
"NHQ[28977]",0.16881269274269,0.162375523046712,0.100478745100753,0.00110523836386222,0.383730026246464
"NHQ[28978]",0.169100785411131,0.159400588654515,0.0935813173975943,0.0154239580400232,0.373692688931571
"NHQ[28979]",0.206458269628129,0.199730983119304,0.104347135739011,0.0338364762306668,0.433836109695912
"NHQ[28980]",0.208196093327492,0.20006998240559,0.104430228512953,0.0357055934573908,0.434994331730888
"NHQ[28981]",0.220414579233178,0.213221564552312,0.111554701131999,0.0321176578091833,0.459238131147193
"NHQ[28982]",0.228318343816161,0.221074150956079,0.116042256590371,0.0357044268518979,0.477172156014679
"NHQ[28983]",0.221753756993229,0.209876143915048,0.121237676791043,0.0286549510409497,0.485308747177997
"NHQ[28984]",0.207607847881567,0.195208080314648,0.12033213489364,0.0187067977207579,0.477362955364863
"NHQ[28985]",0.194219332833416,0.18341964976783,0.116946482687119,0.0027815464691361,0.451994487301617
"NHQ[28986]",0.19776371135456,0.187979041933055,0.102370585551331,0.0314499259522398,0.425650009203506
"NHQ[28987]",0.214601292825153,0.203771203479383,0.104113268986356,0.0492779435768812,0.448521345735539
"NHQ[28988]",0.219017645926917,0.207541996181186,0.106314353276976,0.0525698727234761,0.459164866895874
"NHQ[28989]",0.248423111671174,0.240243272863841,0.112817817798167,0.0656895916969028,0.495712947206418
"NHQ[28990]",0.260883962310456,0.254038204590433,0.120806149125387,0.0607952430527386,0.519276854246081
"NHQ[28991]",0.243222708070507,0.235058613681695,0.114776661903466,0.0526088107666706,0.493330181561922
"NHQ[28992]",0.213078407582598,0.203402285846088,0.103853811882363,0.0411735668351365,0.440022749970489
"NHQ[28993]",0.175434793703217,0.16686898373578,0.0888318825363456,0.0310304614976197,0.371585166970574
"NHQ[28994]",0.133186688561621,0.123778764222231,0.076635623608435,0.0172894318276591,0.303093514738629
"NHQ[28995]",0.108359082055571,0.096534892199987,0.0698300482576104,0.00938812068270354,0.266915168500262
"NHQ[28996]",0.105738083991578,0.0943028584496526,0.0712737306309845,0.00692060014897519,0.270282056824775
"NHQ[28997]",0.123007819832711,0.114282849927893,0.071527233568209,0.0142838747177204,0.285353055984553
"NHQ[28998]",0.134916453711675,0.12698674692871,0.0674105432698655,0.0277444775140105,0.286270539297221
"NHQ[28999]",0.137098592068237,0.130264581829374,0.0674916740624344,0.0304509770440893,0.291261237930486
"NHQ[29000]",0.116490504561639,0.109689602099492,0.0600942477817645,0.0245256402755742,0.258539397259349
"NHQ[29001]",0.113084632376604,0.10403679867823,0.0649197634470987,0.0137000045125929,0.267770499547898
"NHQ[29002]",0.0954848690229792,0.0855745239251238,0.0584525044151965,0.012480389260563,0.235997401978568
"NHQ[29003]",0.0862917456216394,0.078862487864715,0.0511541141688512,0.0135356244191991,0.209944345355939
"NHQ[29004]",0.0863150490996784,0.0800324387035598,0.0488590040724107,0.0151756947038426,0.202357693966039
"NHQ[29005]",0.0716251344442106,0.0643284019535093,0.0443902990637217,0.00937160885711674,0.176267757062053
"NHQ[29006]",0.0628103407235888,0.0559895359860863,0.040670997761008,0.00680245072794686,0.15978033299927
"NHQ[29007]",0.0550940694147141,0.047408033709896,0.0376749985033542,0.00536886937894517,0.147516551473945
"NHQ[29008]",0.0639357128142623,0.0559703884115536,0.0428153188974284,0.00566739931997809,0.16921256458331
"NHQ[29009]",0.0698869620260745,0.0614793188208679,0.0477637432601554,0.00377523215336562,0.18726296304936
"NHQ[29010]",0.0799092913902334,0.0698324693297103,0.0538870789701508,0.00559120695290094,0.21177740682484
"NHQ[29011]",0.0782056809033947,0.0693944754498824,0.0533409726187445,0.00387454374136915,0.204681518248795
"NHQ[29012]",0.0862244994767381,0.0748372787909169,0.0643173164828087,0.000528889684784413,0.243581390677356
"NHQ[29013]",0.080558570542872,0.0707295381498048,0.0603291317720533,9.40750689699569e-05,0.22727933167546
"NHQ[29014]",0.0898057920426372,0.0768029259939244,0.066027993535508,0.00278178772220724,0.249569317509256
"NHQ[29015]",0.109330509751759,0.0961476735450463,0.075940012347639,0.00503167773621941,0.282918008157626
"NHQ[29016]",0.143982332358502,0.130787515029306,0.0910001694991953,0.0123172870743056,0.34989007246777
"NHQ[29017]",0.13420877336848,0.120865381463848,0.0885126631513678,0.00911771468316774,0.335519347739707
"NHQ[29018]",0.118711758578442,0.107482509154901,0.0802386958054926,0.00686388457563897,0.301478550928964
"NHQ[29019]",0.137179513615425,0.125081492631289,0.0901557602091307,0.00824145259205155,0.341187257426747
"NHQ[29020]",0.143477510725916,0.128814517299032,0.0984525468081412,0.00684773334924691,0.366040538728073
"NHQ[29021]",0.13059477863621,0.115600988773468,0.0921756998582103,0.00507509764369774,0.344594193155206
"NHQ[29022]",0.136283503251419,0.121416911461336,0.0961446345151356,0.00433273155427315,0.356002015614758
"NHQ[29023]",0.135764881538455,0.120052417718901,0.100664406740495,0.0015606296365422,0.363707953448507
"NHQ[29024]",0.147402012857765,0.127636069598062,0.115375717763981,0.00017268434421923,0.404262438531802
"NHQ[29025]",0.158488356495238,0.133934347159864,0.127212977273418,5.12157008984629e-05,0.442470799654438
"NHQ[29026]",0.149223996418178,0.131378941741554,0.115791236394541,5.91595017811995e-05,0.407774941056715
"NHQ[29027]",0.189035349598744,0.169884268179084,0.138340915801491,0.000362862822842468,0.489472821045475
"NHQ[29028]",0.199492542982785,0.180920711591169,0.142560882412773,0.000532657712638166,0.50305499288876
"NHQ[29029]",0.195346110465164,0.175789529979207,0.143959921291325,0.000307651469325306,0.508562937835053
"NHQ[29030]",0.201010713267837,0.184011989120575,0.145130426020348,0.00013192574582023,0.511885732690931
"NHQ[29031]",0.201242613232001,0.180130059947251,0.150470654730246,2.04103631348583e-05,0.527979584417363
"NHQ[29032]",0.215318924560787,0.193793429605577,0.158842819351766,4.97335045773525e-05,0.556940961341594
"NHQ[29033]",0.232287243582581,0.212669535527469,0.165548140348141,0.00030947935754931,0.581413817089333
"NHQ[29034]",0.260519254704815,0.244647523339547,0.174368610103339,0.0021225597696689,0.617134674872519
"NHQ[29035]",0.268864452968241,0.250587277274684,0.179307039940337,0.00270037755521562,0.637607829897197
"NHQ[29036]",0.289510731958129,0.278052876409433,0.187903677377743,0.00207851824740634,0.655084110813992
"NHQ[29037]",0.0392466385158813,0.0380490955984674,0.0150162153973922,0.0137359586337949,0.0712838344065585
"NHQ[29038]",0.0417088056682124,0.040225765404333,0.0167380165087543,0.0133214638992927,0.0783262662062718
"NHQ[29039]",0.0459318219610518,0.044947925400142,0.0128735677194936,0.0235716691539768,0.0741688548392325
"NHQ[29040]",0.0562772837041348,0.055337550760966,0.0148137126626409,0.0296548051345487,0.0891979115354822
"NHQ[29041]",0.0546560710028905,0.0540414996875906,0.0143198281858701,0.0287588476843052,0.0847804624949103
"NHQ[29042]",0.0493324600350033,0.0479397084472788,0.0148079769602236,0.0235616363218227,0.0815523823950082
"NHQ[29043]",0.0434818604684105,0.0428336015247083,0.0113460027546393,0.0229301380748223,0.0669558778435841
"NHQ[29044]",0.0476262893465696,0.0473008767368148,0.0111072421526527,0.0269686555162444,0.0710878417237263
"NHQ[29045]",0.0586284022758694,0.0581085687539998,0.0118201962738215,0.036919613810171,0.083500405518562
"NHQ[29046]",0.0650197866692188,0.0646451732638109,0.0129913722377819,0.0409895255008114,0.091498628064726
"NHQ[29047]",0.0479662620822802,0.04675677801413,0.0147570324745814,0.0229492519993797,0.0807494638215102
"NHQ[29048]",0.0448288484627754,0.0441480623823924,0.0131386877961234,0.0217448572755731,0.0724878791599263
"NHQ[29049]",0.0415060679646204,0.0404948635817395,0.0143535324182233,0.0165528784912863,0.0719270350096922
"NHQ[29050]",0.0414477333518746,0.0399832195003046,0.0158658921745448,0.0147495716801481,0.076554528222049
"NHQ[29051]",0.0396600456997972,0.0382637116578292,0.0179654816195069,0.00580017361522433,0.0786866529986702
"NHQ[29052]",0.0436098018436796,0.0421872216960981,0.0168309932321256,0.0155369152512823,0.0807201880584838
"NHQ[29053]",0.0561060742226289,0.0546576337213141,0.0170116167645077,0.0267005043749356,0.092298532198124
"NHQ[29054]",0.0481941301196097,0.0469696156010806,0.0192201460006927,0.0159717593041733,0.0896107997194145
"NHQ[29055]",0.0525974687793879,0.0524355826732324,0.0245825023803477,0.00536925820731173,0.102125796505742
"NHQ[29056]",0.0715299305830795,0.069614656200355,0.0230233704577762,0.0323349271352373,0.120636649016068
"NHQ[29057]",0.0756688508938013,0.0754511547521552,0.0373102939771547,0.000205585876676792,0.153146614363212
"NHQ[29058]",0.0710588951042122,0.0697891388101714,0.0194393357418289,0.0366062596568241,0.112325867143163
"NHQ[29059]",0.0655032201625208,0.0640883915293971,0.019592945662321,0.0313737370346152,0.106815593653685
"NHQ[29060]",0.0521197443535709,0.0504527079638008,0.021843343132128,0.014880002611392,0.0984460595625136
"NHQ[29061]",0.0413095226575415,0.0382842074367533,0.0330412769870862,2.33655777026371e-08,0.112356912684
"NHQ[29062]",0.0658164454900432,0.064326050627776,0.0270130491949804,0.0165382247854477,0.122566446071699
"NHQ[29063]",0.0540927074567829,0.0529044535183787,0.0239914429632424,0.0100966340744505,0.104197505655899
"NHQ[29064]",0.0388619635515589,0.0375867573374964,0.0171330681176221,0.0100581338108981,0.0759389374972681
"NHQ[29065]",0.0539127025188866,0.0527760369256412,0.019574236019316,0.0186511916645999,0.0949206937544129
"NHQ[29066]",0.0722001262451245,0.0705190236594367,0.0181553134235902,0.039753699512654,0.111392210158408
"NHQ[29067]",0.0792808384980225,0.0781826321190341,0.0172738248428609,0.0488706769974551,0.11631981219539
"NHQ[29068]",0.0760450367722147,0.0751564896436883,0.0154424269966372,0.0480346297827058,0.108439183709184
"NHQ[29069]",0.0772638714577522,0.0763741812003737,0.0159212215953075,0.0484024635247723,0.110598863300774
"NHQ[29070]",0.0730546281927764,0.0721789233115317,0.0141565007351034,0.0473046973487819,0.102397301372039
"NHQ[29071]",0.0712724600993046,0.070629225916937,0.0152139951067044,0.0435303594731124,0.103360083830636
"NHQ[29072]",0.0710731391198556,0.0706206949607902,0.0183667919855473,0.0377086996486578,0.109443834973723
"NHQ[29073]",0.0551490409171435,0.0531642618161851,0.0189654256106754,0.0234479778993578,0.0967644608854489
"NHQ[29074]",0.0503296259697932,0.0495314690186007,0.015615079456028,0.022253293296016,0.0829900054337509
"NHQ[29075]",0.0429685029716369,0.0423265118698377,0.0115158549356481,0.0227234626207148,0.0673201217594739
"NHQ[29076]",0.0431782190629747,0.0421975056965189,0.0114993187816623,0.0235023911604869,0.0675788055326318
"NHQ[29077]",0.0462362236626411,0.0453392694573914,0.0118956075101219,0.0258891931542581,0.0718255670502093
"NHQ[29078]",0.0438330310848908,0.042963772338155,0.0122723707682137,0.0230646094928913,0.0703490710733262
"NHQ[29079]",0.0399376963882178,0.0388486691687052,0.0119044059746325,0.0196241224375576,0.0658421716262983
"NHQ[29080]",0.0395608962688606,0.0385523640714178,0.010887220406836,0.021131716349773,0.0633860903855243
"NHQ[29081]",0.0488343930164397,0.0480735043275862,0.0127392783419222,0.025782752858492,0.0751926803904897
"NHQ[29082]",0.0442851685948284,0.0437970055442957,0.00943415662854069,0.0276130842123241,0.0641208556185851
"NHQ[29083]",0.0443684525684829,0.044032300248566,0.0100228082200161,0.025848399042429,0.0645885359194297
"NHQ[29084]",0.0434137713957881,0.0429857767524517,0.00985050770202833,0.0252317866412874,0.0637703615046157
"NHQ[29085]",0.0429091601472579,0.0422686834102124,0.0112762415209595,0.0227208518132927,0.0669415931405985
"NHQ[29086]",0.0364978963112811,0.0362785402063783,0.00908900203383998,0.0197144128399531,0.054879409857132
"NHQ[29087]",0.028430298694853,0.0276092834114394,0.0108160170170217,0.00930700135274852,0.0508444229099349
"NHQ[29088]",0.0229155506863344,0.0222605455351061,0.00830012319713669,0.00842251065346075,0.0403235147268943
"NHQ[29089]",0.0169564319789582,0.0157442258901229,0.00868352571594068,0.00341640534473798,0.0364679331741132
"NHQ[29090]",0.0229590226295423,0.022027552098462,0.00988196585429084,0.0064166872760068,0.0438286660902552
"NHQ[29091]",0.0204272527054093,0.019112751294192,0.0110860895278514,0.00303561374142144,0.0449421887892387
"NHQ[29092]",0.0216840677644479,0.0204781568112809,0.0114493356978122,0.00383205383418651,0.0467670795444917
"NHQ[29093]",0.0196123832273771,0.0180620551027959,0.0114875305260963,0.00220053900546208,0.0448205380626417
"NHQ[29094]",0.0249445378880581,0.0240791550162832,0.0103187816613262,0.00773451437968173,0.0465606043167879
"NHQ[29095]",0.0207428336710093,0.0196076458834502,0.00990678721397617,0.00491824534595491,0.0425399583774743
"NHQ[29096]",0.0190524633897569,0.0177411646982907,0.0101478695904724,0.00345121290047342,0.0415607077117322
"NHQ[29097]",0.0206512461485625,0.0188485668065392,0.0128366687776607,0.0019317112609553,0.0491916898372781
"NHQ[29098]",0.024296521715542,0.0224492685408367,0.0146302737751843,0.00215345696447984,0.0565096665536793
"NHQ[29099]",0.0259069006703183,0.0229659119896073,0.0178731339547614,0.000102741165519461,0.0664942259685399
"NHQ[29100]",0.0211774944382085,0.0169423530362804,0.0181417484845993,3.13121324387917e-08,0.063913079395079
